Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1900	525	0	1.24257666	1.98311278e-08	-8.9649083e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0200461363	0	100	0	0	3
1905	527	0	1.2458466	-2.50628997e-09	-8.93701447e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0203952242	0	100	0	0	3
1910	528	0	1.24911654	2.82280968e-07	-7.10591683e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0200487582	0	100	0	0	3
1915	530	0	1.25238648	-3.21005664e-09	-7.72189983e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0205210105	0	100	0	0	3
1920	531	0	1.25565642	7.86378861e-08	-7.0242521e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0201151797	0	100	0	0	3
1925	533	0	1.25892635	-1.24090506e-07	-1.21666581e-08	-5.41148318e-07	5.80054145e-07	2.46132753e-08	0.0207250065	0	100	0	0	3
1930	534	0	1.26219629	2.7591888e-07	-1.03927684e-08	-5.41148318e-07	5.80054145e-07	2.46132753e-08	0.0203640892	0	100	0	0	3
1935	536	0	1.26546623	-9.49470538e-08	-1.13558068e-08	-5.41148318e-07	5.80054145e-07	2.46132753e-08	0.0205755467	0	100	0	0	3
1940	537	0	1.26873617	-2.58174928e-07	-1.27498384e-08	-5.41148318e-07	5.80054145e-07	2.46132753e-08	0.0200244264	0	100	0	0	3
1945	539	0	1.27200611	-1.04920533e-07	-1.38528346e-08	-5.41148318e-07	5.80054145e-07	2.46132753e-08	0.020245428	0	100	0	0	3
1950	540	0	1.27527605	-5.12227616e-08	-1.37492091e-08	-5.41148318e-07	5.80054145e-07	2.46132753e-08	0.0202136201	0	100	0	0	3
1955	542	0	1.27854599	-4.45404543e-07	-1.53351488e-08	-5.41148318e-07	5.80054145e-07	2.49659928e-08	0.0204406218	0	100	0	0	3
1960	543	0	1.28181592	2.64501005e-08	-1.50717347e-08	-5.41148318e-07	5.80054145e-07	2.49659928e-08	0.0201738988	0	100	0	0	3
1965	545	0	1.28508586	4.35980437e-09	-1.64959998e-08	-5.41148318e-07	5.80054145e-07	2.61268439e-08	0.0207000576	0	100	0	0	3
1970	546	0	1.2883558	4.76912921e-08	-1.65663086e-08	-5.41148318e-07	5.80054145e-07	2.61971526e-08	0.0202703641	0	100	0	0	3
1975	548	0	1.29162574	-4.05222123e-08	-1.74291464e-08	-5.41148318e-07	5.80054145e-07	2.70599904e-08	0.0206301942	0	100	0	0	3
1980	549	0	1.29489568	9.5692132e-08	-1.65613448e-08	-5.41148318e-07	5.80054145e-07	2.70599904e-08	0.0202720132	0	100	0	0	3
1985	551	0	1.29816562	-4.73403638e-08	-1.93939567e-08	-5.41148318e-07	5.80054145e-07	2.90248007e-08	0.0208469344	0	100	0	0	3
1990	552	0	1.30143556	3.85177626e-08	-1.84458437e-08	-5.41148318e-07	5.80054145e-07	2.90248007e-08	0.0204965142	0	100	0	0	3
1995	554	0	1.30470549	-3.69787201e-08	-1.74465809e-08	-5.41148318e-07	5.80054145e-07	2.90248007e-08	0.0203446567	0	100	0	0	3
2000	555	0	1.30797543	1.42868417e-08	-1.60705015e-08	-5.41148318e-07	5.80054145e-07	2.90248007e-08	0.0202946536	0	100	0	0	3
2005	557	0	1.31124537	-6.82655233e-08	-1.62016139e-08	-5.41148318e-07	5.80054145e-07	2.90248007e-08	0.0206943156	0	100	0	0	3
2010	558	0	1.31451531	-1.31915585e-07	-1.66218371e-08	-5.41148318e-07	5.80054145e-07	2.90248007e-08	0.0200931542	0	100	0	0	3
2015	560	0	1.31778525	-7.41661225e-09	-1.67314289e-08	-5.41148318e-07	5.80054145e-07	2.90248007e-08	0.0205769468	0	100	0	0	3
2020	561	0	1.32105519	2.1422715e-07	-1.52356284e-08	-5.41148318e-07	5.80054145e-07	2.90248007e-08	0.0202918672	0	100	0	0	3
2025	563	0	1.32432513	-3.50782903e-07	-1.80845682e-08	-5.41148318e-07	5.80054145e-07	2.90248007e-08	0.020583858	0	100	0	0	3
2030	564	0	1.32759506	5.11887263e-08	-1.72312232e-08	-5.41148318e-07	5.80054145e-07	2.90248007e-08	0.0203679371	0	100	0	0	3
2035	566	0	1.330865	-4.98091899e-07	-2.32465861e-08	-5.41148318e-07	5.80054145e-07	3.24434678e-08	0.020796058	0	100	0	0	3
2040	567	0	1.33413494	3.08011187e-07	-2.07378731e-08	-5.41148318e-07	5.80054145e-07	3.24434678e-08	0.0203922859	0	100	0	0	3
2045	569	0	1.33740488	-1.7054769e-07	-2.19579394e-08	-5.41148318e-07	5.80054145e-07	3.24434678e-08	0.0205228301	0	100	0	0	3
2050	570	0	1.34067482	1.66982701e-08	-2.14296581e-08	-5.41148318e-07	5.80054145e-07	3.24434678e-08	0.020175176	0	100	0	0	3
2055	572	0	1.34394476	-9.00476893e-08	-2.21926611e-08	-5.41148318e-07	5.80054145e-07	3.20664238e-08	0.0204977735	0	100	0	0	3
2060	573	0	1.3472147	-5.64046007e-08	-2.19851905e-08	-5.41148318e-07	5.80054145e-07	3.20664238e-08	0.02010046	0	100	0	0	3
2065	575	0	1.35048463	-3.87162355e-07	-2.4278582e-08	-5.41148318e-07	5.80054145e-07	3.17657928e-08	0.0204192599	0	100	0	0	3
2070	576	0	1.35375457	9.8505033e-09	-2.41492106e-08	-5.41148318e-07	5.80054145e-07	3.17657928e-08	0.0200205927	0	100	0	0	3
2075	578	0	1.35702451	2.76924506e-09	-2.44822239e-08	-5.41148318e-07	5.80054145e-07	3.19694348e-08	0.0206985461	0	100	0	0	3
2080	579	0	1.36029445	9.03849334e-08	-2.38712934e-08	-5.41148318e-07	5.80054145e-07	3.19694348e-08	0.0202195468	0	100	0	0	3
2085	581	0	1.36356439	2.45467282e-07	-2.26180928e-08	-5.41148318e-07	5.80054145e-07	3.19694348e-08	0.0205739309	0	100	0	0	3
2090	582	0	1.36683433	8.91961698e-08	-2.08558416e-08	-5.41148318e-07	5.80054145e-07	3.19694348e-08	0.0202865215	0	100	0	0	3
2095	584	0	1.37010427	-2.20604681e-08	-2.26197532e-08	-5.41148318e-07	5.80054145e-07	3.16036893e-08	0.0206135619	0	100	0	0	3
2100	585	0	1.3733742	1.00848658e-08	-2.24540439e-08	-5.41148318e-07	5.80054145e-07	3.15859458e-08	0.0201097456	0	100	0	0	3
2105	587	0	1.37664414	-1.30848889e-08	-2.17672385e-08	-5.41148318e-07	5.80054145e-07	3.15859458e-08	0.0204065335	0	100	0	0	3
2110	588	0	1.37991408	-7.21826352e-09	-2.10855502e-08	-5.41148318e-07	5.80054145e-07	3.15859458e-08	0.0200438815	0	100	0	0	3
2115	590	0	1.38318402	-8.89520535e-08	-2.14190444e-08	-5.41148318e-07	5.80054145e-07	3.15859458e-08	0.0208194898	0	100	0	0	3
2120	591	0	1.38645396	-1.64854762e-08	-1.947972e-08	-5.41148318e-07	5.80054145e-07	3.15859458e-08	0.0200701577	0	100	0	0	3
2125	593	0	1.3897239	-4.84572068e-09	-1.95876948e-08	-5.41148318e-07	5.80054145e-07	3.15859458e-08	0.020602808	0	100	0	0	3
2130	594	0	1.39299384	7.23804235e-08	-1.91393323e-08	-5.41148318e-07	5.80054145e-07	3.15859458e-08	0.0200827935	0	100	0	0	3
2135	596	0	1.39626377	-8.3518248e-08	-2.02286071e-08	-5.41148318e-07	5.80054145e-07	3.15859458e-08	0.0207767219	0	100	0	0	3
2140	597	0	1.39953371	5.64540881e-08	-1.92422808e-08	-5.41148318e-07	5.80054145e-07	3.15859458e-08	0.0202044506	0	100	0	0	3
2145	599	0	1.40280365	2.44920093e-08	-1.96589101e-08	-5.41148318e-07	5.80054145e-07	3.10566523e-08	0.0205047044	0	100	0	0	3
2150	600	0	1.40607359	2.58527865e-07	-1.75622276e-08	-5.41148318e-07	5.80054145e-07	3.03670988e-08	0.0202784436	0	100	0	0	3
2155	601	0	1.40934353	-3.09472233e-08	-1.77959264e-08	-5.41148318e-07	5.80054145e-07	3.03670988e-08	0.020983196	0	100	0	0	3
2160	602	0	1.41261347	-7.70726758e-08	-1.8021125e-08	-5.41148318e-07	5.80054145e-07	3.03670988e-08	0.0202511786	0	100	0	0	3
2165	604	0	1.41588341	-1.56867105e-07	-1.93726907e-08	-5.41148318e-07	5.80054145e-07	3.03670988e-08	0.0202962205	0	100	0	0	3
2170	605	0	1.41915334	-4.72451246e-07	-2.18055102e-08	-5.41148318e-07	5.80054145e-07	3.03670988e-08	0.0200860919	0	100	0	0	3
2175	606	0	1.42242328	-3.52368498e-08	-2.19768326e-08	-5.41148318e-07	5.80054145e-07	3.03670988e-08	0.0207128634	0	100	0	0	3
2180	607	0	1.42569322	2.95546422e-08	-2.17607364e-08	-5.41148318e-07	5.80054145e-07	3.03670988e-08	0.0200325467	0	100	0	0	3
2185	609	0	1.42896316	-1.01674487e-08	-2.23482878e-08	-5.41148318e-07	5.80054145e-07	3.03670988e-08	0.0205285695	0	100	0	0	3
2190	610	0	1.4322331	5.92587616e-07	-1.78212227e-08	-5.41148318e-07	5.92587616e-07	3.03670988e-08	0.0203823169	0	100	0	0	3
2195	611	0	1.43550304	-2.4235952e-07	-2.31964754e-08	-5.41148318e-07	5.92587616e-07	3.03670988e-08	0.0210623858	0	100	0	0	3
2200	612	0	1.43877298	7.07055756e-08	-2.23017806e-08	-5.41148318e-07	5.92587616e-07	3.03670988e-08	0.0202024666	0	100	0	0	3
